t_sched,t_actual,jitter_ns,tau_des_Nm,q_deg,dq_deg_s,ads_voltage,gait_phase,rise_time,peak_time,fall_time,stride1,stride2,stride3,stride4,stride5
275.4960021972656,275.4960021972656,3646.0,0.08438708633184433,-17911.048828125,0.0,0.16775000095367432,0.7082939743995667,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.49798583984375,275.4980163574219,3403.0,0.13479246199131012,-17911.048828125,-3.110196828842163,0.17162500321865082,0.7105002403259277,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5,275.5,4401.0,0.1965978443622589,-17911.048828125,0.0,0.17162500321865082,0.7127078771591187,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.50201416015625,275.50201416015625,3658.0,0.2694101929664612,-17911.056640625,-1.110784649848938,0.1732500046491623,0.714913547039032,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5039978027344,275.5039978027344,3526.0,0.352956086397171,-17911.056640625,-3.9988245964050293,0.1745000034570694,0.7171199321746826,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5060119628906,275.5060119628906,3950.0,0.44684112071990967,-17911.07421875,-6.664707660675049,0.17862500250339508,0.7193269729614258,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.50799560546875,275.50799560546875,4207.0,0.5505833625793457,-17911.07421875,-5.776080131530762,0.18125000596046448,0.7215337753295898,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.510009765625,275.510009765625,4389.0,0.6636872887611389,-17911.1015625,-11.330002784729004,0.18200001120567322,0.7237405180931091,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5119934082031,275.5119934082031,3591.0,0.7855515480041504,-17911.119140625,-17.99471092224121,0.179500013589859,0.7259461283683777,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5140075683594,275.5140075683594,5144.0,0.915802001953125,-17911.154296875,-21.771377563476562,0.179500013589859,0.7281544208526611,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5159912109375,275.5159912109375,3345.0,1.0534367561340332,-17911.19921875,-26.436674118041992,0.18312500417232513,0.7303589582443237,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.51800537109375,275.51800537109375,3325.0,1.1981390714645386,-17911.26953125,-45.54216766357422,0.1850000023841858,0.7325654625892639,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5199890136719,275.52001953125,4545.0,1.3491898775100708,-17911.3671875,-51.984718322753906,0.19500000774860382,0.7347733378410339,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5220031738281,275.5220031738281,3746.0,1.5056147575378418,-17911.490234375,-66.86923217773438,0.20400001108646393,0.7369789481163025,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.52398681640625,275.5240173339844,3392.0,1.6668485403060913,-17911.658203125,-92.19512176513672,0.20637500286102295,0.739185094833374,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5260009765625,275.5260009765625,3278.0,1.83210289478302,-17911.8515625,-112.41140747070312,0.20537501573562622,0.7413915395736694,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.52801513671875,275.52801513671875,3980.0,2.00063419342041,-17912.1171875,-135.7378692626953,0.20537501573562622,0.7435988187789917,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5299987792969,275.5299987792969,4514.0,2.171551465988159,-17912.427734375,-162.8410186767578,0.20675000548362732,0.7458059191703796,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5320129394531,275.5320129394531,3290.0,2.343895196914673,-17912.798828125,-193.94297790527344,0.2097500115633011,0.7480111122131348,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.53399658203125,275.53399658203125,3954.0,2.5171515941619873,-17913.25,-232.1539764404297,0.21262501180171967,0.750218391418457,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5360107421875,275.5360107421875,4859.0,2.6903462409973145,-17913.76171875,-277.2518310546875,0.21762500703334808,0.7524259090423584,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5379943847656,275.5379943847656,3727.0,2.8624510765075684,-17914.37109375,-313.90771484375,0.2212500125169754,0.7546312212944031,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5400085449219,275.5400085449219,4669.0,3.0329926013946533,-17915.0703125,-349.2306823730469,0.22112500667572021,0.7568387389183044,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5419921875,275.5419921875,3186.0,3.2007696628570557,-17915.830078125,-408.54656982421875,0.22112500667572021,0.7590436339378357,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.54400634765625,275.54400634765625,6072.0,3.3655409812927246,-17916.740234375,-450.0899353027344,0.22475001215934753,0.7612533569335938,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5459899902344,275.5459899902344,4088.0,3.5257580280303955,-17917.6953125,-505.1848449707031,0.22437500953674316,0.763457715511322,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5480041503906,275.5480041503906,3401.0,3.681156635284424,-17918.791015625,-570.4989624023438,0.22675001621246338,0.7656635046005249,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.54998779296875,275.5500183105469,3658.0,3.8309547901153564,-17920.029296875,-617.5962524414062,0.22875000536441803,0.767870306968689,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.552001953125,275.552001953125,3452.0,3.9743261337280273,-17921.345703125,-666.6929321289062,0.22825001180171967,0.77007657289505,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5539855957031,275.55401611328125,3116.0,4.1106085777282715,-17922.76953125,-742.4484252929688,0.22962501645088196,0.7722827792167664,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5559997558594,275.5559997558594,4243.0,4.239247798919678,-17924.376953125,-816.4266967773438,0.22962501645088196,0.7744905352592468,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5580139160156,275.5580139160156,3223.0,4.359399795532227,-17926.056640625,-898.846923828125,0.23137500882148743,0.776695966720581,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.55999755859375,275.55999755859375,3165.0,4.470680236816406,-17927.9140625,-984.1551513671875,0.234250009059906,0.7789024114608765,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.56201171875,275.56201171875,3792.0,4.572528839111328,-17929.955078125,-1061.4656982421875,0.2357500046491623,0.781109631061554,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5639953613281,275.5639953613281,4364.0,4.6644134521484375,-17932.05859375,-1133.444580078125,0.2382500171661377,0.7833167910575867,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5660095214844,275.5660095214844,5306.0,4.745909690856934,-17934.419921875,-1188.76171875,0.23587501049041748,0.7855243682861328,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5679931640625,275.5679931640625,3563.0,4.816520690917969,-17936.82421875,-1294.7305908203125,0.23750001192092896,0.7877289652824402,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.57000732421875,275.57000732421875,3412.0,4.8760666847229,-17939.421875,-1373.3741455078125,0.23750001192092896,0.7899353504180908,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5719909667969,275.5719909667969,3669.0,4.924210071563721,-17942.224609375,-1405.8089599609375,0.2381250113248825,0.7921421527862549,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5740051269531,275.5740051269531,3463.0,4.960699081420898,-17944.919921875,-1447.130126953125,0.24012501537799835,0.794348418712616,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.57598876953125,275.5760192871094,5109.0,4.985387802124023,-17948.083984375,-1603.5286865234375,0.2408750057220459,0.7965567708015442,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5780029296875,275.5780029296875,4070.0,4.998109817504883,-17951.302734375,-1653.513916015625,0.23900000751018524,0.7987622022628784,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5799865722656,275.58001708984375,3864.0,4.998842716217041,-17954.4765625,-1692.391357421875,0.23537501692771912,0.8009684681892395,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5820007324219,275.5820007324219,3750.0,4.987574577331543,-17957.7734375,-1719.0501708984375,0.2355000078678131,0.8031748533248901,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5840148925781,275.5840148925781,3581.0,4.964360237121582,-17960.982421875,-1656.402099609375,0.2355000078678131,0.8053812384605408,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.58599853515625,275.58599853515625,4690.0,4.92928409576416,-17964.375,-1670.8421630859375,0.23337501287460327,0.8075889945030212,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5880126953125,275.5880126953125,3503.0,4.882586479187012,-17967.76953125,-1679.5062255859375,0.23725001513957977,0.8097941875457764,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5899963378906,275.5899963378906,3556.0,4.824418544769287,-17971.306640625,-1671.7308349609375,0.2368750125169754,0.8120008111000061,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5920104980469,275.5920104980469,4887.0,4.7550368309021,-17974.681640625,-1755.7061767578125,0.23600001633167267,0.8142088055610657,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.593994140625,275.593994140625,3848.0,4.674910545349121,-17977.92578125,-1667.7320556640625,0.234250009059906,0.8164141774177551,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.59600830078125,275.59600830078125,6086.0,4.584191799163818,-17981.302734375,-1699.0560302734375,0.23525001108646393,0.8186231851577759,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.5979919433594,275.5979919433594,2880.0,4.4837260246276855,-17984.75,-1710.1639404296875,0.23525001108646393,0.8208261728286743,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6000061035156,275.6000061035156,2563.0,4.373596668243408,-17988.14453125,-1679.0618896484375,0.23675000667572021,0.8230323195457458,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.60198974609375,275.60198974609375,2579.0,4.25445032119751,-17991.494140625,-1731.935302734375,0.2357500046491623,0.8252388834953308,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.60400390625,275.60400390625,2447.0,4.126885890960693,-17994.923828125,-1781.0321044921875,0.23762501776218414,0.8274452686309814,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6059875488281,275.60601806640625,6315.0,3.991230010986328,-17998.3359375,-1729.04736328125,0.23862500488758087,0.8296560645103455,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6080017089844,275.6080017089844,3628.0,3.8488616943359375,-18001.740234375,-1717.939453125,0.23862500488758087,0.8318596482276917,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6099853515625,275.6100158691406,3496.0,3.6998374462127686,-18005.212890625,-1713.7183837890625,0.24287500977516174,0.8340660333633423,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.61199951171875,275.61199951171875,3327.0,3.545053720474243,-18008.51953125,-1704.610107421875,0.24287500977516174,0.8362723588943481,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.614013671875,275.614013671875,6528.0,3.3849778175354004,-18011.974609375,-1706.609375,0.24450001120567322,0.8384824395179749,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6159973144531,275.6159973144531,3433.0,3.2211599349975586,-18015.2109375,-1755.7061767578125,0.24650001525878906,0.8406855463981628,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6180114746094,275.6180114746094,3709.0,3.0536038875579834,-18018.67578125,-1718.3837890625,0.2473750114440918,0.8428924083709717,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6199951171875,275.6199951171875,3725.0,2.8834099769592285,-18022.10546875,-1732.823974609375,0.249750018119812,0.8450989127159119,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.62200927734375,275.62200927734375,3852.0,2.711365222930908,-18025.53515625,-1728.8250732421875,0.2458750158548355,0.8473055958747864,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6239929199219,275.6239929199219,3202.0,2.538372039794922,-18028.8671875,-1767.25830078125,0.2512499988079071,0.8495113849639893,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6260070800781,275.6260070800781,3125.0,2.365145206451416,-18032.349609375,-1721.0496826171875,0.2512499988079071,0.8517178297042847,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.62799072265625,275.62799072265625,3586.0,2.1925199031829834,-18035.673828125,-1766.1474609375,0.2537500262260437,0.8539248704910278,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6300048828125,275.6300048828125,3158.0,2.0214476585388184,-18039.138671875,-1719.9388427734375,0.2548750042915344,0.8561309576034546,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6319885253906,275.6319885253906,3618.0,1.8525989055633545,-18042.541015625,-1722.160400390625,0.25575000047683716,0.8583379983901978,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6340026855469,275.6340026855469,3579.0,1.6869021654129028,-18045.892578125,-1774.8116455078125,0.25425001978874207,0.8605445027351379,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.635986328125,275.6360168457031,3484.0,1.5251153707504272,-18049.400390625,-1735.93408203125,0.2565000057220459,0.8627508878707886,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.63800048828125,275.63800048828125,3167.0,1.368027925491333,-18052.759765625,-1782.142822265625,0.25550001859664917,0.8649570941925049,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6400146484375,275.6400146484375,3220.0,1.2163485288619995,-18056.1015625,-1671.7308349609375,0.25550001859664917,0.8671636581420898,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6419982910156,275.6419982910156,3236.0,1.0708379745483398,-18059.62890625,-1760.3714599609375,0.25712502002716064,0.8693702220916748,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6440124511719,275.6440124511719,3141.0,0.9321998357772827,-18062.845703125,-1653.069580078125,0.25699999928474426,0.8715766668319702,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.64599609375,275.64599609375,3306.0,0.8010751008987427,-18066.1953125,-1688.61474609375,0.2615000009536743,0.8737833499908447,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.64801025390625,275.64801025390625,3785.0,0.678093671798706,-18069.501953125,-1631.7425537109375,0.26250001788139343,0.8759903907775879,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6499938964844,275.6499938964844,3338.0,0.5639184713363647,-18072.80859375,-1674.396728515625,0.26375001668930054,0.8781964778900146,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6520080566406,275.6520080566406,3058.0,0.4590304493904114,-18076.263671875,-1635.519287109375,0.2666250169277191,0.880402684211731,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.65399169921875,275.65399169921875,2945.0,0.3639357089996338,-18079.3671875,-1678.3955078125,0.2666250169277191,0.8826090693473816,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.656005859375,275.656005859375,3313.0,0.27908095717430115,-18082.6640625,-1660.1787109375,0.2706250250339508,0.8848159909248352,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6579895019531,275.6579895019531,3032.0,0.20492033660411835,-18085.99609375,-1602.19580078125,0.2762500047683716,0.8870222568511963,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6600036621094,275.6600036621094,3475.0,0.14175987243652344,-18089.390625,-1690.1697998046875,0.2787500023841858,0.8892292380332947,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6619873046875,275.6620178222656,3639.0,0.08993835002183914,-18092.509765625,-1595.975341796875,0.28575000166893005,0.891435980796814,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.66400146484375,275.66400146484375,3340.0,0.04970308765769005,-18095.75390625,-1601.30712890625,0.28675001859664917,0.8936421871185303,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6659851074219,275.666015625,5560.0,0.02120560221374035,-18098.9375,-1646.182861328125,0.29200002551078796,0.8958511352539062,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6679992675781,275.6679992675781,2965.0,0.004666551481932402,-18102.2421875,-1596.1973876953125,0.29200002551078796,0.898054838180542,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6700134277344,275.6700134277344,3796.0,0.0,-18105.49609375,-1593.7537841796875,0.29737502336502075,0.9002622365951538,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6719970703125,275.6719970703125,2961.0,0.0,-18108.66796875,-1629.52099609375,0.31025001406669617,0.9024678468704224,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.67401123046875,275.67401123046875,3384.0,0.0,-18111.939453125,-1570.6494140625,0.320125013589859,0.9046748876571655,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6759948730469,275.6759948730469,3734.0,0.0,-18115.04296875,-1597.0860595703125,0.32725000381469727,0.9068818092346191,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6780090332031,275.6780090332031,3083.0,0.0,-18118.259765625,-1551.98828125,0.35712501406669617,0.909087598323822,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.67999267578125,275.67999267578125,5081.0,0.0,-18121.388671875,-1534.6600341796875,0.35712501406669617,0.9112963080406189,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6820068359375,275.6820068359375,3005.0,0.0,-18124.447265625,-1572.6488037109375,0.38612502813339233,0.9135005474090576,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6839904785156,275.6839904785156,2984.0,0.0,-18127.62109375,-1526.4403076171875,0.4233750104904175,0.9157070517539978,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6860046386719,275.6860046386719,3704.0,0.0,-18130.65234375,-1565.317626953125,0.47337502241134644,0.9179143905639648,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.68798828125,275.6880187988281,3683.0,0.0,-18133.7734375,-1569.3165283203125,0.5237500071525574,0.920120894908905,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.69000244140625,275.69000244140625,3773.0,0.0,-18136.919921875,-1517.331787109375,0.5747500061988831,0.9223275184631348,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6919860839844,275.6920166015625,3123.0,0.0,-18139.923828125,-1584.8675537109375,0.624250054359436,0.9245333671569824,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6940002441406,275.6940002441406,3917.0,0.0,-18142.96484375,-1558.875,0.624250054359436,0.9267407655715942,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.6960144042969,275.6960144042969,3007.0,0.0,-18146.041015625,-1517.998291015625,0.7052500247955322,0.9289462566375732,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.697998046875,275.697998046875,3042.0,0.0,-18148.984375,-1551.099609375,0.7880000472068787,0.931152880191803,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.70001220703125,275.70001220703125,3780.0,0.0,-18152.03515625,-1508.001220703125,0.8683750629425049,0.93336021900177,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7019958496094,275.7019958496094,3389.0,0.0,-18154.96875,-1551.32177734375,0.9296250343322754,0.9355663061141968,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.7040100097656,275.7040100097656,3905.0,0.0,-18157.947265625,-1546.212158203125,1.0141249895095825,0.9377734065055847,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
275.70599365234375,275.70599365234375,3032.0,0.0,-18160.953125,-1557.320068359375,1.1027500629425049,0.9399789571762085,0.699999988079071,0.800000011920929,0.10000000149011612,0.8679997324943542,0.8539999127388,0.9640002846717834,0.916000247001648,0.9300021529197693
